2023-01-22 12:32:26.578,1.65,1.58,0.48
2023-01-22 12:32:26.985,1.65,1.52,0.49
2023-01-22 12:32:27.376,1.65,1.45,0.49
2023-01-22 12:32:27.786,1.65,1.67,0.49
2023-01-22 12:32:28.193,1.65,1.69,0.49
2023-01-22 12:32:28.581,1.65,1.61,0.49
2023-01-22 12:32:28.988,1.65,1.64,0.49
2023-01-22 12:32:29.395,1.65,1.45,0.50
2023-01-22 12:32:29.802,1.65,1.59,0.50
2023-01-22 12:32:30.193,1.65,1.68,0.50
2023-01-22 12:32:30.600,1.65,1.60,0.50
2023-01-22 12:32:31.007,1.65,1.66,0.50
2023-01-22 12:32:31.413,1.65,1.63,0.50
2023-01-22 12:32:31.804,1.65,1.45,0.51
2023-01-22 12:32:32.211,1.65,1.38,0.52
2023-01-22 12:32:32.618,1.65,1.54,0.53
2023-01-22 12:32:33.010,1.65,1.59,0.53
2023-01-22 12:32:33.418,1.65,1.64,0.53
2023-01-22 12:32:33.826,1.65,1.43,0.53
2023-01-22 12:32:34.217,1.65,1.76,0.53
2023-01-22 12:32:34.624,1.65,1.50,0.53
2023-01-22 12:32:35.030,1.65,1.60,0.53
2023-01-22 12:32:35.436,1.65,1.72,0.53
2023-01-22 12:32:35.827,1.65,1.74,0.53
2023-01-22 12:32:36.234,1.65,1.43,0.53
2023-01-22 12:32:36.641,1.65,1.67,0.53
2023-01-22 12:32:37.032,1.65,1.73,0.53
2023-01-22 12:32:37.439,1.65,1.47,0.54
2023-01-22 12:32:37.846,1.65,1.59,0.54
2023-01-22 12:32:38.253,1.65,1.62,0.54
2023-01-22 12:32:38.645,1.65,1.59,0.54
2023-01-22 12:32:39.052,1.65,1.63,0.54
2023-01-22 12:32:39.459,1.65,1.61,0.54
2023-01-22 12:32:39.849,1.65,1.61,0.54
2023-01-22 12:32:40.257,1.65,1.65,0.54
2023-01-22 12:32:40.664,1.65,1.68,0.54
2023-01-22 12:32:41.057,1.65,1.72,0.54
2023-01-22 12:32:41.465,1.65,1.69,0.54
2023-01-22 12:32:41.872,1.65,1.74,0.53
2023-01-22 12:32:42.263,1.65,1.58,0.53
2023-01-22 12:32:42.670,1.65,1.42,0.54
2023-01-22 12:32:43.078,1.65,1.63,0.54
2023-01-22 12:32:43.485,1.65,1.77,0.53
2023-01-22 12:32:43.876,1.65,1.55,0.54
2023-01-22 12:32:44.284,1.65,1.55,0.55
2023-01-22 12:32:44.691,1.65,1.74,0.54
2023-01-22 12:32:45.082,1.65,1.49,0.55
2023-01-22 12:32:45.490,1.65,1.51,0.56
2023-01-22 12:32:45.898,1.65,1.76,0.55
2023-01-22 12:32:46.302,1.65,1.73,0.55
2023-01-22 12:32:46.693,1.65,1.71,0.55
2023-01-22 12:32:47.100,1.65,1.61,0.55
2023-01-22 12:32:47.507,1.65,1.56,0.56
2023-01-22 12:32:47.898,1.65,1.67,0.56
2023-01-22 12:32:48.304,1.65,1.59,0.56
2023-01-22 12:32:48.710,1.65,1.46,0.56
2023-01-22 12:32:49.117,1.65,1.56,0.57
2023-01-22 12:32:49.508,1.65,1.89,0.56
