2023-01-22 13:55:59.125,0.10,0.00,0.24
2023-01-22 13:55:59.125,1.45,1.48,0.23
2023-01-22 13:55:59.125,1.45,1.72,0.21
2023-01-22 13:55:59.159,1.45,1.33,0.25
2023-01-22 13:55:59.159,1.45,1.57,0.22
2023-01-22 13:55:59.188,1.45,1.71,0.21
2023-01-22 13:55:59.188,1.45,1.14,0.26
2023-01-22 13:55:59.223,1.45,3.22,0.08
2023-01-22 13:55:59.223,1.45,0.25,0.34
2023-01-22 13:55:59.267,1.45,7.55,0.00
2023-01-22 13:55:59.267,1.45,-0.03,0.36
